time	cpu	read_count	write_count	read_bytes	write_bytes	read_time	write_time
98	100	4	3	102400	950272	28	12
99	100	2	34	12288	11972608	28	540
100	100	3	0	135168	0	24	0
101	100	5	0	344064	0	32	0
102	100	5	0	196608	0	12	0
103	100	7	2	233472	90112	28	4
104	100	1	59	53248	20258816	76	4244
105	100	0	0	0	0	0	0
106	100	0	0	0	0	0	0
107	100	3	0	114688	0	40	0
108	100	4	3	110592	106496	48	24
109	100	2	40	40960	13668352	28	1276
110	100	0	0	0	0	0	0
111	100	6	0	65536	0	36	0
112	100	19	0	442368	0	68	0
113	100	3	3	208896	94208	36	20
114	100	4	140	81920	22188032	8	6276
115	100	10	0	102400	0	48	0
116	100	0	0	0	0	0	0
117	100	2	0	28672	0	4	0
118	100	3	0	40960	0	20	0
119	100	3	55	94208	18309120	24	2072
120	100	1	0	69632	0	4	0
121	100	0	0	0	0	0	0
122	100	2	0	36864	0	12	0
123	100	3	0	40960	0	8	0
124	100	3	65	36864	25366528	28	2680
125	100	2	0	36864	0	12	0
126	100	1	0	20480	0	4	0
127	100	4	0	81920	0	36	0
128	100	1	0	4096	0	4	0
129	100	3	56	16384	19570688	24	2240
130	100	4	0	28672	0	72	0
131	100	2	0	28672	0	4	0
132	100	2	0	8192	0	12	0
133	100	1	0	4096	0	8	0
134	100	6	61	139264	21544960	84	2884
135	82	16	0	704512	0	156	0
136	41	4	0	28672	0	24	0
137	25	1	0	45056	0	0	0
138	20	0	0	0	0	0	0
139	12	0	48	0	17502208	0	4140
140	9	1	1	8192	4096	24	0
141	12	0	178	0	92798976	0	76436
142	12	0	145	0	76021760	0	127028
143	18	0	130	0	68157440	0	135888
144	25	0	111	0	58195968	0	127740
145	25	0	112	0	58720256	0	138040
146	25	0	137	0	71446528	0	130252
147	22	1	104	4096	50671616	392	159384
148	12	0	110	0	57671680	0	134204
149	25	0	114	0	57217024	0	159588
150	19	9	83	237568	17637376	124	11796
151	12	2	22	8192	5890048	24	3856
152	12	0	0	0	0	0	0
153	98	0	0	0	0	0	0
154	100	15	0	81920	0	212	0
155	100	9	65	45056	25186304	224	3612
156	100	6	0	28672	0	24	0
157	100	7	0	36864	0	28	0
158	100	6	0	28672	0	12	0
159	89	10	0	69632	0	24	0
160	30	1	53	4096	18731008	0	2408
161	12	0	0	0	0	0	0
162	14	1	0	4096	0	20	0
163	27	29	0	380928	0	284	0
164	82	36	2	196608	253952	936	0
165	64	63	87	483328	28061696	1916	6444
166	50	72	0	339968	0	1840	0
167	82	110	0	475136	0	536	0
168	74	135	0	675840	0	972	0
169	12	106	0	524288	0	844	0
170	12	127	70	872448	16068608	1800	1644
171	12	31	62	147456	888832	144	28
172	12	17	35	77824	512000	96	16
173	12	0	0	0	0	0	0
174	12	0	0	0	0	0	0
175	24	0	3	0	229376	0	24
176	44	17	0	110592	0	292	0
177	49	39	0	225280	0	224	0
178	44	63	0	311296	0	716	0
179	40	40	0	258048	0	340	0
180	99	158	16	675840	2785280	1436	80
181	99	98	0	475136	0	108	0
182	99	77	0	331776	0	96	0
183	98	67	0	344064	0	104	0
184	95	222	0	1486848	0	2324	0
185	84	173	123	761856	43814912	2344	9848
186	70	13	420	208896	42045440	5164	134232
187	98	20	31	102400	8667136	7972	23088
188	99	66	0	311296	0	700	0
189	100	0	0	0	0	0	0
190	33	0	4	0	1449984	0	28
191	78	29	83	118784	19591168	244	2300
192	87	62	0	299008	0	820	0
193	75	101	0	798720	0	1248	0
194	52	102	0	602112	0	1668	0
195	40	38	7	225280	3125248	452	44
196	18	67	148	356352	30101504	616	8800
197	21	3	370	12288	44605440	580	42272
198	75	9	294	40960	11833344	972	44792
199	93	98	0	421888	0	1292	0
200	13	112	7	929792	2551808	1256	76
201	67	12	0	69632	0	172	0
202	82	74	0	856064	0	1420	0
203	68	58	232	552960	3301376	756	152
204	89	25	12	303104	4395008	64	20
205	77	4	5	32768	1335296	0	32
206	64	0	10	0	3911680	0	0
207	73	0	12	0	4386816	0	0
208	95	164	213	1105920	7983104	2668	2528
209	27	392	0	2760704	0	4820	0
210	18	282	3	2211840	589824	2128	56
211	17	193	0	1896448	0	1496	0
213	13	205	0	1986560	0	964	0
214	36	20	1149	253952	6168576	400	2608
215	100	14	0	106496	0	452	0
216	60	29	3	294912	643072	272	52
217	100	17	0	204800	0	228	0
218	82	29	0	315392	0	108	0
219	47	2	569	69632	6144000	12	1052
220	28	17	0	200704	0	228	0
221	92	1	3	4096	720896	12	4
222	26	19	0	180224	0	352	0
223	18	6	0	53248	0	104	0
224	49	3	857	20480	7348224	148	9164
225	25	9	0	102400	0	132	0
226	12	7	2	69632	446464	92	140
227	11	84	0	376832	0	892	0
228	43	177	0	733184	0	1372	0
229	98	183	83	749568	3862528	3564	1048
230	36	7	0	65536	0	72	0
231	40	10	0	53248	0	80	0
232	34	15	3	323584	475136	384	28
233	22	0	0	0	0	0	0
234	37	39	587	184320	4866048	440	116
235	100	11	0	122880	0	116	0
236	72	43	0	479232	0	156	0
237	23	29	3	507904	655360	148	28
238	38	0	2	0	712704	0	4
239	30	27	211	475136	8200192	196	744
240	70	31	0	634880	0	116	0
241	99	73	0	565248	0	160	0
242	83	142	2	655360	487424	204	20
243	48	125	0	675840	0	132	0
244	65	68	91	712704	3809280	268	12
245	21	96	0	3813376	0	204	0
246	99	51	0	282624	0	724	0
247	99	37	3	573440	602112	320	20
248	99	15	0	208896	0	136	0
249	100	27	160	266240	8298496	292	64
250	99	14	0	212992	0	60	0
251	100	20	0	147456	0	60	0
252	100	5	3	32768	548864	40	32
253	99	15	0	114688	0	72	0
254	100	10	142	180224	6971392	68	228
255	100	9	0	98304	0	44	0
256	100	20	0	192512	0	104	0
257	100	23	3	307200	524288	124	8
258	100	83	0	1142784	0	696	0
259	100	28	209	598016	5316608	156	1212
260	100	29	0	417792	0	216	0
261	100	28	0	421888	0	208	0
262	99	10	2	155648	389120	112	72
263	100	25	0	245760	0	148	0
264	100	36	108	589824	5206016	196	4
265	100	10	0	266240	0	64	0
266	100	5	0	110592	0	40	0
267	100	10	4	430080	380928	92	40
268	100	35	0	573440	0	328	0
269	100	18	164	421888	8073216	176	168
270	100	8	0	122880	0	40	0
271	99	16	0	749568	0	92	0
272	100	7	4	229376	385024	40	32
273	100	8	0	90112	0	32	0
274	100	5	323	180224	7901184	40	604
275	100	8	0	151552	0	28	0
276	100	3	0	40960	0	4	0
277	99	3	3	86016	262144	24	20
278	100	8	0	90112	0	16	0
279	100	11	221	192512	7073792	28	64
280	99	2	0	49152	0	16	0
281	25	15	0	114688	0	48	0
282	12	2	0	49152	0	16	0
283	13	0	3	0	258048	0	16
284	76	0	226	0	10412032	0	460
285	67	79	0	1118208	0	544	0
286	12	29	0	565248	0	68	0
287	12	3	0	57344	0	28	0
288	13	3	0	81920	0	4	0
289	12	3	42	32768	10334208	44	932
290	28	0	0	0	0	0	0
291	89	14	0	217088	0	128	0
292	99	55	0	700416	0	440	0
293	100	23	0	135168	0	36	0
294	99	20	148	172032	12255232	84	10724
295	100	15	0	135168	0	44	0
296	100	30	0	196608	0	32	0
297	100	21	0	155648	0	68	0
298	83	20	0	147456	0	44	0
299	72	13	34	77824	6623232	180	740
300	99	12	0	122880	0	52	0
301	86	6	0	49152	0	8	0
302	67	8	0	32768	0	16	0
303	100	0	0	0	0	0	0
304	100	8	43	69632	8900608	48	792
305	100	6	0	45056	0	44	0
306	99	0	0	0	0	0	0
307	100	3	0	12288	0	24	0
308	100	8	0	315392	0	48	0
309	100	14	33	139264	8482816	264	724
310	100	0	0	0	0	0	0
311	100	0	0	0	0	0	0
312	100	0	0	0	0	0	0
313	100	0	0	0	0	0	0
314	100	0	46	0	12496896	0	1096
315	100	3	0	16384	0	40	0
316	100	1	0	4096	0	8	0
317	100	0	0	0	0	0	0
318	100	0	0	0	0	0	0
319	100	0	29	0	5562368	0	504
320	100	0	0	0	0	0	0
321	100	0	0	0	0	0	0
322	100	228	0	1183744	0	2672	0
323	100	4	0	98304	0	16	0
324	100	0	52	0	3686400	0	284
325	100	0	0	0	0	0	0
326	100	0	0	0	0	0	0
327	100	0	0	0	0	0	0
328	100	0	0	0	0	0	0
329	100	0	115	0	10792960	0	3340
330	100	0	0	0	0	0	0
331	100	0	0	0	0	0	0
332	100	0	0	0	0	0	0
333	100	0	0	0	0	0	0
334	100	0	39	0	7671808	0	1272
335	100	0	0	0	0	0	0
336	100	0	0	0	0	0	0
337	100	0	0	0	0	0	0
338	100	0	0	0	0	0	0
339	100	0	34	0	14331904	0	1252
340	100	0	0	0	0	0	0
341	100	0	0	0	0	0	0
342	100	0	0	0	0	0	0
343	100	0	0	0	0	0	0
344	100	0	30	0	12398592	0	828
345	100	0	0	0	0	0	0
346	100	0	0	0	0	0	0
347	100	0	0	0	0	0	0
348	100	0	0	0	0	0	0
349	100	0	29	0	9994240	0	580
350	100	0	0	0	0	0	0
351	100	0	0	0	0	0	0
352	99	0	0	0	0	0	0
353	100	0	0	0	0	0	0
354	100	0	39	0	15835136	0	1836
355	100	0	0	0	0	0	0
356	100	0	0	0	0	0	0
357	100	0	0	0	0	0	0
358	100	0	0	0	0	0	0
359	100	0	40	0	14995456	0	2292
360	87	0	0	0	0	0	0
361	36	0	0	0	0	0	0
362	32	6	0	53248	0	84	0
363	12	6	0	28672	0	40	0
364	17	3	65	32768	16076800	64	4616
365	25	2	0	45056	0	16	0
366	27	0	0	0	0	0	0
367	100	13	0	118784	0	164	0
368	99	0	0	0	0	0	0
369	100	15	30	73728	11599872	236	808
370	88	4	0	28672	0	24	0
371	49	6	0	32768	0	24	0
372	59	1	0	4096	0	4	0
373	45	17	0	327680	0	236	0
374	22	2	48	36864	17051648	24	2092
375	22	10	0	114688	0	88	0
376	52	6	0	36864	0	52	0
377	100	16	0	405504	0	108	0
378	100	0	0	0	0	0	0
379	100	21	46	262144	17059840	256	2400
380	100	7	0	69632	0	64	0
381	100	3	0	20480	0	8	0
382	100	5	0	258048	0	40	0
383	100	4	0	102400	0	24	0
384	100	3	29	36864	8605696	72	736
385	100	1	0	32768	0	0	0
386	83	5	0	200704	0	44	0
387	60	15	1	294912	4096	120	4
388	45	33	0	323584	0	256	0
389	14	25	23	241664	4636672	228	320
390	12	0	0	0	0	0	0
391	12	0	0	0	0	0	0
392	12	0	0	0	0	0	0
393	13	0	0	0	0	0	0
394	12	0	29	0	5312512	0	160
395	12	0	0	0	0	0	0
396	12	0	0	0	0	0	0
397	12	0	0	0	0	0	0
398	12	0	0	0	0	0	0
399	14	0	131	0	4358144	0	656
400	18	9	0	45056	0	28	0
401	75	109	0	536576	0	1336	0
402	26	12	0	172032	0	288	0
403	30	7	0	73728	0	44	0
404	12	4	74	16384	7319552	20	936
405	12	43	0	4825088	0	172	0
406	12	0	0	0	0	0	0
407	12	0	0	0	0	0	0
408	13	0	0	0	0	0	0
409	12	0	24	0	5791744	0	184
410	12	0	0	0	0	0	0
411	12	0	0	0	0	0	0
412	12	0	0	0	0	0	0
413	13	0	0	0	0	0	0
414	12	0	28	0	6815744	0	180
415	12	0	0	0	0	0	0
416	12	0	0	0	0	0	0
417	73	0	0	0	0	0	0
418	99	15	0	184320	0	428	0
419	100	27	36	253952	12238848	288	796
420	48	9	0	69632	0	8	0
421	45	2	0	12288	0	4	0
422	12	44	0	245760	0	904	0
423	13	0	0	0	0	0	0
424	15	0	19	0	6463488	0	236
425	73	6	0	49152	0	96	0
426	99	12	0	241664	0	292	0
427	31	16	0	180224	0	84	0
428	20	1	2	8192	237568	12	0
429	62	4	3	65536	270336	52	8
430	27	20	0	364544	0	124	0
431	76	0	0	0	0	0	0
432	86	43	0	638976	0	180	0
433	97	74	66	942080	585728	464	0
434	89	52	55	487424	14385152	1124	2004
435	56	57	0	536576	0	116	0
436	99	172	0	1683456	0	548	0
437	100	55	0	901120	0	64	0
438	58	38	38	827392	1454080	104	4
439	16	46	3	696320	245760	276	16
440	11	122	0	811008	0	1420	0
441	13	256	2	1134592	409600	2576	4
442	10	72	0	294912	0	128	0
443	6	36	0	147456	0	132	0
444	12	43	3	348160	593920	232	8
445	12	22	0	425984	0	44	0
446	11	18	6	319488	2035712	80	8
447	12	11	2	94208	663552	76	4
448	11	4	27	69632	5304320	8	172
449	12	16	11	176128	3149824	116	256
450	12	14	0	274432	0	64	0
451	12	12	0	237568	0	40	0
452	12	9	0	258048	0	28	0
453	12	5	61	102400	6561792	16	36
454	12	5	14	61440	2461696	36	408
455	12	16	0	241664	0	56	0
456	12	22	0	356352	0	64	0
457	12	5	0	352256	0	36	0
458	12	3	97	147456	8015872	4	976
459	12	6	2	139264	180224	8	20
460	12	12	10	192512	3854336	32	0
461	12	9	0	258048	0	4	0
462	12	9	6	122880	2011136	28	0
463	12	29	152	409600	5152768	64	36
464	12	14	5	258048	774144	68	4
465	12	8	6	188416	1445888	16	0
466	12	46	2	802816	704512	148	4
467	12	53	2	364544	589824	152	0
468	12	6	493	159744	8544256	32	3852
469	12	8	16	122880	4874240	60	60
470	12	5	6	167936	1318912	8	0
471	12	5	0	176128	0	20	0
472	11	4	4	159744	1409024	12	0
473	12	4	154	147456	3469312	4	20
474	12	7	2	114688	180224	16	24
475	12	5	0	139264	0	24	0
476	12	6	12	114688	5017600	8	0
477	12	15	0	122880	0	12	0
478	12	6	48	139264	5246976	0	4
479	12	5	2	208896	139264	0	12
480	11	6	0	200704	0	8	0
481	12	6	10	204800	3723264	84	0
482	12	5	0	184320	0	8	0
483	12	9	36	126976	3928064	28	0
484	12	5	0	278528	0	20	0
485	12	11	6	217088	1970176	56	16
486	12	9	0	237568	0	8	0
487	12	3	0	118784	0	12	0
488	12	6	33	176128	3100672	4	8
489	12	7	0	217088	0	24	0
491	11	6	16	118784	5664768	44	16
492	7	4	2	90112	540672	24	0
493	12	13	0	552960	0	76	0
494	12	1	43	16384	3448832	0	4
495	12	11	0	233472	0	20	0
496	12	9	2	176128	167936	0	8
497	12	9	0	176128	0	4	0
498	12	17	12	319488	4829184	48	24
499	12	6	35	172032	4071424	12	0
500	12	11	4	229376	1236992	48	0
501	12	10	3	143360	176128	28	8
502	2	14	8	237568	2805760	48	28
503	4	13	0	192512	0	100	0
504	7	12	77	135168	5562368	148	552
505	12	27	2	368640	557056	112	0
506	12	6	2	262144	167936	40	0
507	12	17	6	716800	1372160	52	8
508	12	19	0	1081344	0	80	0
509	12	26	36	225280	5349376	172	48
510	12	9	0	196608	0	60	0
511	13	14	2	155648	217088	56	8
512	85	12	0	458752	0	48	0
513	98	188	0	1847296	0	1728	0
514	99	112	27	1032192	2998272	440	0
515	99	97	0	1327104	0	464	0
516	100	46	3	733184	753664	72	8
517	99	30	0	458752	0	100	0
518	100	39	0	688128	0	88	0
519	99	46	27	667648	2752512	132	0
520	100	39	0	1093632	0	128	0
521	100	45	2	1069056	385024	172	8
522	99	40	0	442368	0	84	0
523	99	27	0	286720	0	48	0
524	84	59	31	528384	6381568	196	96
525	12	31	0	364544	0	80	0
526	12	0	0	0	0	0	0
527	12	0	2	0	483328	0	20
528	80	34	0	933888	0	192	0
529	27	13	41	393216	4177920	44	12
530	12	0	0	0	0	0	0
531	72	0	0	0	0	0	0
532	99	178	0	1351680	0	2352	0
533	100	52	2	475136	290816	240	28
534	100	48	51	409600	3706880	304	8
535	100	14	0	110592	0	76	0
536	99	25	0	311296	0	120	0
537	99	34	0	462848	0	124	0
538	99	36	3	1978368	212992	248	16
539	100	30	141	1015808	5185536	196	252
540	100	26	0	991232	0	100	0
541	83	26	0	376832	0	60	0
542	99	18	0	184320	0	136	0
543	100	1	2	8192	348160	20	60
544	100	0	299	0	7241728	0	60
545	100	0	0	0	0	0	0
546	100	0	0	0	0	0	0
547	99	0	0	0	0	0	0
548	100	0	2	0	253952	0	32
549	100	0	237	0	12652544	0	1656
550	100	0	0	0	0	0	0
551	74	0	0	0	0	0	0
552	86	118	0	868352	0	648	0
553	100	37	2	409600	389120	140	8
554	62	4	214	16384	14979072	8	2120
555	86	2	0	8192	0	28	0
556	87	0	0	0	0	0	0
557	38	0	0	0	0	0	0
558	48	18	2	237568	315392	324	8
559	81	44	87	1159168	5079040	360	28
560	100	33	0	536576	0	560	0
561	100	4	0	32768	0	32	0
562	100	10	0	114688	0	32	0
563	59	8	2	61440	462848	52	28
564	29	0	79	0	8577024	0	208
565	67	0	0	0	0	0	0
566	41	11	0	172032	0	120	0
567	15	1	0	4096	0	4	0
568	23	19	5	434176	503808	108	16
569	26	2	142	8192	15597568	0	1428
570	51	7	0	49152	0	120	0
571	100	28	0	577536	0	400	0
572	100	10	0	131072	0	28	0
573	66	7	3	61440	446464	72	32
574	61	0	285	0	11333632	0	3988
575	100	18	0	385024	0	408	0
576	99	48	0	815104	0	184	0
577	100	7	0	81920	0	8	0
578	100	6	2	167936	294912	48	40
579	100	10	153	49152	14823424	116	1244
580	76	3	0	49152	0	52	0
581	14	2	0	16384	0	12	0
582	86	3	0	24576	0	20	0
583	100	77	3	1081344	380928	480	32
584	99	33	219	753664	8757248	76	388
585	98	30	0	675840	0	64	0
586	35	44	0	1167360	0	264	0
587	99	4	0	110592	0	52	0
588	86	30	2	610304	311296	172	24
589	25	12	99	380928	10698752	8	1476
590	13	0	0	0	0	0	0
591	17	0	0	0	0	0	0
592	97	1	0	4096	0	20	0
593	74	65	2	516096	155648	808	8
594	100	23	139	327680	9129984	704	316
595	100	59	0	630784	0	528	0
596	43	22	0	270336	0	100	0
597	57	9	0	65536	0	16	0
598	100	58	2	573440	237568	452	16
599	100	23	76	167936	9908224	68	616
600	99	24	0	258048	0	100	0
601	100	12	0	86016	0	16	0
602	100	8	0	69632	0	20	0
603	55	20	0	376832	0	32	0
604	11	2	73	8192	5672960	12	72
605	99	0	0	0	0	0	0
606	51	22	0	204800	0	160	0
607	31	7	0	192512	0	72	0
608	42	6	0	40960	0	28	0
609	100	12	141	163840	6610944	248	284
610	100	3	0	45056	0	24	0
611	100	12	0	118784	0	48	0
612	100	6	0	81920	0	16	0
613	100	13	0	159744	0	56	0
614	100	5	131	122880	14696448	88	796
615	100	7	0	61440	0	92	0
616	99	12	0	114688	0	40	0
617	100	4	0	40960	0	16	0
618	100	12	0	208896	0	68	0
619	100	4	133	40960	8986624	20	2804
620	100	4	0	20480	0	20	0
621	100	17	0	270336	0	92	0
622	93	3	0	36864	0	12	0
623	38	3	0	20480	0	16	0
624	72	1	60	8192	5099520	0	1172
625	74	49	0	786432	0	416	0
626	29	8	0	98304	0	16	0
627	23	0	0	0	0	0	0
628	85	1	0	49152	0	48	0
629	100	37	58	299008	8257536	220	2240
630	84	20	0	147456	0	28	0
631	100	21	0	290816	0	204	0
632	100	10	0	319488	0	68	0
633	100	12	0	200704	0	60	0
634	100	7	59	122880	14901248	56	2656
635	100	8	0	176128	0	60	0
636	100	11	0	499712	0	32	0
637	95	14	0	135168	0	88	0
638	30	1	0	16384	0	8	0
639	95	4	40	143360	8716288	48	1152
640	99	76	0	634880	0	684	0
641	100	27	0	356352	0	92	0
642	100	55	0	536576	0	124	0
643	99	46	0	413696	0	112	0
644	100	56	92	864256	10477568	708	5232
645	100	21	0	278528	0	52	0
646	99	24	0	348160	0	36	0
647	74	38	0	454656	0	216	0
648	99	30	0	425984	0	424	0
649	100	13	52	212992	17317888	352	4032
650	100	10	0	122880	0	164	0
651	100	35	0	315392	0	556	0
652	75	3	0	57344	0	20	0
653	19	6	0	36864	0	12	0
654	60	1	57	8192	16891904	8	2860
655	93	0	0	0	0	0	0
656	99	0	0	0	0	0	0
657	100	0	0	0	0	0	0
658	100	11	0	143360	0	136	0
659	100	5	39	233472	8314880	36	752
660	100	7	0	122880	0	80	0
661	100	10	0	196608	0	76	0
662	99	17	0	380928	0	148	0
663	99	0	0	0	0	0	0
664	100	11	57	61440	10461184	192	2620
665	100	28	0	303104	0	328	0
666	99	5	0	28672	0	48	0
667	99	12	0	86016	0	124	0
668	100	18	0	266240	0	188	0
669	100	3	65	12288	16592896	16	3840
670	99	6	0	61440	0	40	0
671	99	7	0	36864	0	36	0
672	100	7	0	49152	0	68	0
673	100	4	0	32768	0	16	0
674	100	2	100	12288	14553088	44	7396
675	100	8	0	45056	0	72	0
676	100	1	0	4096	0	0	0
677	100	7	0	65536	0	40	0
678	100	7	0	270336	0	48	0
679	100	2	263	12288	13996032	16	10940
680	100	6	0	77824	0	104	0
681	100	6	0	28672	0	40	0
682	100	9	0	57344	0	96	0
683	100	14	0	122880	0	164	0
684	100	10	83	65536	15269888	112	1016
685	100	25	0	212992	0	372	0
686	100	28	0	278528	0	128	0
687	100	37	0	167936	0	296	0
688	99	2	0	12288	0	4	0
689	100	3	27	40960	4366336	48	380
690	100	4	0	32768	0	36	0
691	100	2	0	16384	0	24	0
692	99	3	0	12288	0	16	0
693	100	9	0	86016	0	52	0
694	100	11	75	172032	6557696	136	712
695	100	7	0	73728	0	64	0
696	100	2	0	12288	0	16	0
697	100	16	0	90112	0	28	0
698	100	5	0	36864	0	20	0
699	100	4	53	40960	12816384	80	3872
700	100	3	0	53248	0	16	0
701	100	7	0	57344	0	52	0
702	100	4	0	32768	0	12	0
703	100	3	0	73728	0	16	0
704	100	9	87	90112	14823424	120	5160
705	100	0	0	0	0	0	0
706	100	2	0	24576	0	20	0
707	100	6	0	184320	0	24	0
708	100	1	0	8192	0	4	0
709	100	1	182	4096	11821056	12	9536
710	100	2	0	65536	0	16	0
711	99	4	0	24576	0	16	0
712	100	7	0	327680	0	44	0
713	100	1	0	12288	0	0	0
714	100	1	56	4096	18145280	8	5436
715	100	12	0	98304	0	124	0
716	100	5	0	65536	0	36	0
717	100	1	0	12288	0	12	0
718	100	5	0	131072	0	52	0
719	99	1	42	4096	8060928	0	1488
720	100	1	0	16384	0	12	0
721	100	5	0	53248	0	44	0
722	100	5	0	57344	0	36	0
723	100	1	0	32768	0	0	0
724	100	4	87	16384	10698752	8	3364
725	100	3	0	49152	0	88	0
726	100	5	0	69632	0	24	0
727	100	3	0	16384	0	4	0
728	99	10	0	106496	0	48	0
729	99	5	240	36864	12509184	24	6044
730	99	10	9	126976	4329472	240	2308
731	100	7	0	126976	0	48	0
732	100	0	0	0	0	0	0
733	100	2	0	8192	0	20	0
734	100	1	77	12288	16576512	68	2208
735	100	2	0	28672	0	12	0
736	100	7	0	143360	0	76	0
737	99	1	0	16384	0	8	0
738	99	6	0	180224	0	40	0
739	100	1	127	4096	13426688	0	10872
740	99	5	0	28672	0	56	0
741	100	4	0	73728	0	20	0
742	100	1	0	4096	0	0	0
743	100	1	0	4096	0	4	0
744	100	2	64	16384	11210752	8	3536
745	100	0	0	0	0	0	0
746	100	8	0	77824	0	44	0
747	100	6	0	98304	0	32	0
748	100	3	0	118784	0	28	0
749	100	3	59	81920	14446592	12	2060
750	100	1	0	20480	0	12	0
751	100	0	0	0	0	0	0
752	100	3	0	12288	0	36	0
753	100	4	0	40960	0	40	0
754	100	2	250	45056	11005952	20	3124
755	100	1	33	61440	5828608	16	6724
756	100	0	0	0	0	0	0
757	100	0	0	0	0	0	0
758	100	0	0	0	0	0	0
759	100	5	411	53248	17244160	44	1792
760	100	4	3	36864	1077248	52	452
761	100	3	0	32768	0	24	0
762	100	5	0	49152	0	32	0
763	100	2	0	12288	0	0	0
764	100	2	59	12288	10342400	0	244
765	100	0	0	0	0	0	0
766	100	0	0	0	0	0	0
767	100	1	0	12288	0	44	0
768	92	4	0	139264	0	56	0
769	80	1	439	4096	3510272	12	2160
770	48	1	228	4096	15798272	224	22804
771	25	0	0	0	0	0	0
772	25	0	0	0	0	0	0
773	16	0	0	0	0	0	0
774	16	0	0	0	0	0	0
775	32	35	236	143360	13139968	440	32736
776	50	1	0	4096	0	16	0
777	50	1	0	32768	0	4	0
778	33	0	0	0	0	0	0
779	28	0	10	0	4542464	0	24
780	25	0	668	0	28286976	0	31168
781	21	0	0	0	0	0	0
782	12	0	0	0	0	0	0
783	16	0	0	0	0	0	0
784	25	8	1	163840	245760	184	0
785	17	2	462	12288	15392768	28	1676
786	23	27	0	1970176	0	316	0
787	65	0	0	0	0	0	0
788	43	5	0	94208	0	36	0
