time	cpu	read_count	write_count	read_bytes	write_bytes	read_time	write_time
151	25	0	0	0	0	0	0
152	25	1	0	61440	0	16	0
153	26	0	0	0	0	0	0
154	25	1	27	4096	9900032	8	980
155	25	3	0	131072	0	12	0
156	25	0	0	0	0	0	0
157	25	2	0	73728	0	0	0
158	26	0	0	0	0	0	0
159	25	1	29	8192	10899456	16	1096
160	24	1	0	53248	0	0	0
161	25	2	0	106496	0	0	0
162	25	1	0	16384	0	12	0
163	27	0	0	0	0	0	0
164	24	3	31	49152	11780096	152	400
165	25	0	0	0	0	0	0
166	25	2	0	28672	0	0	0
167	24	1	0	45056	0	8	0
168	27	4	0	36864	0	12	0
169	24	13	44	184320	10166272	160	500
170	24	6	0	180224	0	40	0
171	25	3	0	45056	0	16	0
172	25	3	0	16384	0	12	0
173	26	1	0	61440	0	4	0
174	25	9	35	61440	11591680	112	488
175	24	0	0	0	0	0	0
176	25	3	0	237568	0	28	0
177	25	1	0	8192	0	4	0
178	25	1	0	65536	0	8	0
179	25	0	31	0	9658368	0	504
180	24	0	0	0	0	0	0
181	25	1	0	36864	0	12	0
182	25	1	0	24576	0	0	0
183	25	1	0	4096	0	8	0
184	25	3	10	40960	3211264	20	56
185	25	0	0	0	0	0	0
186	25	3	0	94208	0	12	0
187	25	0	0	0	0	0	0
188	26	2	0	77824	0	8	0
189	24	1	32	12288	12288000	0	1164
190	25	1	0	28672	0	12	0
191	25	0	0	0	0	0	0
192	25	1	0	20480	0	20	0
193	27	1	0	8192	0	0	0
194	25	3	33	28672	12775424	32	1784
195	24	0	0	0	0	0	0
196	25	2	0	32768	0	4	0
197	25	2	0	36864	0	4	0
198	25	0	0	0	0	0	0
199	25	3	40	36864	10461184	40	1860
200	25	0	0	0	0	0	0
201	25	2	0	49152	0	4	0
202	25	2	0	8192	0	4	0
203	25	2	0	12288	0	8	0
204	24	1	24	4096	6815744	4	116
205	24	1	0	4096	0	0	0
206	25	1	0	8192	0	0	0
207	24	1	0	12288	0	0	0
208	25	1	0	20480	0	0	0
209	25	2	26	12288	10428416	56	324
210	24	1	3	4096	69632	36	8
211	24	1	0	4096	0	8	0
212	25	9	0	409600	0	32	0
213	24	0	0	0	0	0	0
214	25	9	27	200704	9531392	32	264
215	25	7	2	278528	98304	40	0
216	25	0	0	0	0	0	0
217	24	0	0	0	0	0	0
218	16	2	0	20480	0	24	0
219	12	1	27	12288	10567680	4	720
220	12	35	88	147456	45092864	200	18684
221	12	4	157	16384	82313216	1108	30792
222	12	5	116	20480	60817408	1188	35140
223	9	3	125	12288	65261568	784	29380
224	12	3	128	12288	62476288	896	26600
225	12	5	112	20480	58720256	1020	29848
226	12	6	129	24576	67633152	892	23696
227	12	3	115	12288	60293120	1068	90796
228	24	4	108	16384	56623104	700	26940
229	21	6	115	45056	39456768	512	44208
230	18	5	0	200704	0	84	0
231	12	2	0	8192	0	8	0
232	18	0	0	0	0	0	0
233	25	6	3	36864	356352	52	44
234	24	4	18	20480	6623232	12	148
235	24	3	0	16384	0	92	0
236	25	3	0	12288	0	12	0
237	25	3	0	20480	0	8	0
238	25	6	2	24576	77824	4	12
239	24	2	33	8192	13307904	0	1212
240	25	3	0	16384	0	0	0
241	25	3	0	12288	0	12	0
242	25	3	0	16384	0	4	0
243	25	3	0	16384	0	4	0
244	24	4	44	16384	9224192	4	820
245	25	5	0	24576	0	16	0
246	24	2	0	12288	0	8	0
247	25	2	0	24576	0	0	0
248	21	3	0	20480	0	0	0
249	12	2	24	8192	7467008	8	120
250	16	5	0	20480	0	16	0
251	21	63	0	569344	0	792	0
252	24	22	2	237568	253952	128	0
253	23	33	0	188416	0	96	0
254	19	99	10	454656	2629632	656	8
255	18	58	0	249856	0	352	0
256	21	127	0	540672	0	760	0
257	25	63	0	290816	0	124	0
258	22	76	0	380928	0	132	0
259	24	69	148	323584	3276800	364	380
260	19	75	0	331776	0	744	0
261	12	73	0	344064	0	780	0
262	12	129	44	888832	630784	1636	24
263	15	29	57	139264	806912	192	20
264	12	8	144	32768	42029056	88	9948
265	12	0	106	0	39149568	0	58992
266	12	0	0	0	0	0	0
267	15	0	0	0	0	0	0
268	18	16	0	106496	0	152	0
269	23	19	3	110592	544768	72	32
270	19	34	47	176128	10534912	268	708
271	18	13	0	98304	0	16	0
272	19	52	0	241664	0	116	0
273	15	246	0	1081344	0	616	0
274	22	148	35	630784	7860224	1652	68
275	23	34	9	167936	2011136	176	300
276	21	31	0	167936	0	28	0
277	25	33	0	217088	0	8	0
278	20	60	0	253952	0	332	0
279	18	27	38	110592	7430144	40	16
280	24	36	6	147456	2752512	48	148
281	23	31	0	131072	0	36	0
282	25	49	0	200704	0	8	0
283	26	131	0	540672	0	468	0
284	21	24	29	225280	14487552	80	708
285	24	12	317	49152	69292032	1500	93296
286	25	156	0	1241088	0	2908	0
287	24	54	0	262144	0	676	0
288	23	11	0	45056	0	4	0
289	25	51	4	208896	778240	1168	76
290	24	83	485	339968	3072000	1252	296
291	24	18	0	77824	0	28	0
292	24	75	0	307200	0	884	0
293	24	17	0	77824	0	24	0
294	24	17	5	69632	1576960	76	24
295	25	1	481	4096	6565888	24	5316
296	19	0	0	0	0	0	0
297	21	65	0	278528	0	560	0
298	24	23	0	110592	0	100	0
299	24	39	5	204800	1224704	204	44
300	23	34	410	221184	6684672	168	28
301	23	80	0	385024	0	988	0
302	21	68	0	634880	0	656	0
303	20	39	0	204800	0	100	0
304	23	46	8	237568	2400256	428	64
305	19	30	582	163840	2994176	100	44
306	18	58	0	311296	0	264	0
307	24	65	0	274432	0	440	0
308	23	32	0	139264	0	32	0
309	21	77	6	344064	1855488	672	24
310	22	46	536	622592	3235840	248	80
311	13	35	0	155648	0	144	0
312	24	27	0	180224	0	284	0
313	20	52	0	618496	0	168	0
314	22	36	6	425984	1896448	136	48
315	24	24	503	176128	2490368	36	120
316	20	22	0	286720	0	32	0
317	24	9	9	94208	2822144	0	24
319	24	0	3	0	1572864	0	208
320	20	0	2	0	434176	0	12
321	21	4	160	32768	4517888	12	232
322	24	1	5	4096	2330624	52	64
323	23	0	0	0	0	0	0
324	18	0	1	0	241664	0	0
325	24	90	13	544768	4390912	1500	8
326	22	21	262	159744	1413120	200	32
327	24	523	0	3477504	0	3044	0
328	24	367	0	2789376	0	720	0
329	23	15	0	110592	0	120	0
330	23	99	2	1032192	483328	656	52
331	13	51	636	638976	5738496	672	2468
332	12	64	0	1011712	0	660	0
333	17	31	0	450560	0	404	0
334	25	8	0	53248	0	100	0
335	25	13	4	98304	589824	76	48
336	25	14	562	126976	3403776	252	48
337	24	8	0	122880	0	28	0
338	25	11	0	135168	0	48	0
339	25	17	1	176128	335872	40	0
340	24	9	1	106496	4096	44	32
341	25	9	495	77824	2805760	36	60
342	22	2	0	94208	0	12	0
343	24	17	0	172032	0	152	0
344	25	2	0	28672	0	0	0
345	25	9	3	69632	364544	92	20
346	23	10	244	110592	3715072	116	8
347	18	3	0	40960	0	56	0
348	21	5	0	20480	0	28	0
349	25	2	0	16384	0	16	0
350	24	11	2	118784	327680	140	16
351	17	5	111	53248	3436544	56	4
352	12	9	0	69632	0	84	0
353	16	212	0	876544	0	1808	0
354	23	153	0	626688	0	1756	0
355	25	0	2	0	270336	0	24
356	22	0	97	0	3670016	0	8
357	24	9	0	69632	0	156	0
358	22	12	0	65536	0	148	0
359	24	10	0	208896	0	80	0
360	24	5	0	53248	0	40	0
361	12	2	29	69632	3235840	28	348
362	12	0	0	0	0	0	0
363	23	0	0	0	0	0	0
364	25	26	0	192512	0	120	0
365	13	9	0	45056	0	12	0
366	15	21	154	155648	5160960	60	4204
367	12	8	0	73728	0	28	0
368	16	19	0	643072	0	108	0
369	19	0	2	0	712704	0	0
370	20	11	2	73728	917504	88	4
371	20	18	38	409600	5513216	96	300
372	24	30	0	643072	0	56	0
373	24	36	0	401408	0	32	0
374	24	51	0	212992	0	20	0
375	24	53	0	237568	0	32	0
376	23	50	118	253952	5128192	84	8
377	23	52	0	253952	0	28	0
378	23	54	0	286720	0	32	0
379	21	43	0	233472	0	8	0
380	24	39	0	544768	0	48	0
381	23	67	52	1044480	3444736	60	992
382	18	47	0	2879488	0	52	0
383	22	54	0	249856	0	752	0
384	25	31	0	274432	0	240	0
385	25	8	0	61440	0	80	0
386	25	0	28	0	3870720	0	356
387	24	2	0	8192	0	16	0
388	25	9	0	53248	0	48	0
389	24	6	0	61440	0	36	0
390	25	22	0	315392	0	88	0
391	25	3	40	49152	3854336	24	184
392	24	13	0	184320	0	80	0
393	24	6	0	49152	0	20	0
394	25	7	0	126976	0	12	0
395	24	2	38	8192	5734400	0	124
396	23	7	67	126976	823296	36	2900
397	25	9	0	110592	0	28	0
398	25	6	0	65536	0	28	0
399	25	8	0	155648	0	36	0
400	24	7	57	135168	3735552	48	344
401	25	37	1	188416	0	312	40
402	25	15	0	118784	0	60	0
403	25	5	0	143360	0	32	0
404	25	13	0	188416	0	16	0
405	24	6	63	102400	3997696	36	504
406	25	3	0	61440	0	12	0
407	24	7	0	49152	0	16	0
408	24	8	0	94208	0	0	0
409	24	11	0	499712	0	36	0
410	16	6	0	24576	0	12	0
411	24	9	84	102400	4407296	16	3044
412	24	4	0	49152	0	12	0
413	25	7	0	53248	0	16	0
414	25	6	0	49152	0	12	0
415	25	7	0	45056	0	8	0
416	24	16	115	110592	3829760	44	3780
417	24	8	0	45056	0	16	0
418	24	13	0	114688	0	48	0
419	24	61	0	409600	0	484	0
420	23	22	0	245760	0	40	0
421	23	15	32	180224	5062656	68	408
422	24	37	0	638976	0	164	0
423	24	11	0	237568	0	48	0
424	25	11	0	253952	0	36	0
425	25	5	0	217088	0	40	0
426	25	4	91	217088	5623808	16	2300
427	25	6	0	401408	0	32	0
428	24	1	0	4096	0	60	0
429	25	5	0	294912	0	32	0
430	22	12	7	200704	561152	20	0
431	24	7	28	405504	4812800	48	584
432	24	3	0	217088	0	16	0
433	25	5	0	159744	0	44	0
434	24	14	0	212992	0	148	0
435	25	8	23	40960	4661248	44	84
436	25	27	1	217088	0	60	20
437	24	2	0	8192	0	16	0
438	24	4	0	53248	0	12	0
439	25	3	0	118784	0	44	0
440	25	1	26	49152	4685824	16	144
441	25	2	1	200704	0	12	32
442	24	2	0	32768	0	8	0
443	25	2	0	8192	0	0	0
444	27	3	0	86016	0	20	0
445	24	117	40	647168	5476352	2204	268
446	25	3	0	32768	0	24	0
447	24	35	0	544768	0	280	0
448	24	1	0	4096	0	12	0
449	19	3	0	77824	0	20	0
450	14	4	29	73728	5828608	16	264
451	25	3	0	131072	0	24	0
452	25	1	0	12288	0	4	0
453	25	2	0	24576	0	12	0
455	25	4	0	32768	0	8	0
456	25	6	40	122880	3878912	16	128
457	25	1	0	20480	0	60	0
458	25	4	0	20480	0	8	0
459	25	39	0	172032	0	1052	0
460	25	1	0	8192	0	8	0
461	18	2	91	28672	4038656	8	428
462	12	1	0	45056	0	8	0
463	12	0	0	0	0	0	0
464	20	0	0	0	0	0	0
465	23	13	0	249856	0	112	0
466	23	88	29	888832	4943872	552	368
467	19	20	0	331776	0	36	0
468	15	15	0	266240	0	4	0
469	12	6	0	131072	0	20	0
470	12	4	0	102400	0	0	0
471	12	2	23	12288	2633728	16	56
472	18	0	0	0	0	0	0
473	22	12	0	192512	0	80	0
474	24	32	0	462848	0	108	0
475	25	20	0	147456	0	60	0
476	25	6	20	118784	6311936	24	136
477	24	13	0	77824	0	28	0
478	25	9	0	53248	0	8	0
479	25	9	0	65536	0	0	0
480	25	5	0	77824	0	8	0
481	25	6	18	28672	5074944	24	48
482	25	10	0	98304	0	24	0
483	25	17	0	106496	0	20	0
484	24	11	0	81920	0	12	0
485	24	8	0	49152	0	20	0
486	24	10	26	61440	4149248	48	132
487	25	13	0	86016	0	8	0
488	24	8	0	61440	0	16	0
489	25	5	0	40960	0	0	0
490	22	9	0	69632	0	4	0
491	20	8	75	57344	5623808	32	1712
492	24	38	0	200704	0	428	0
493	25	1	0	8192	0	0	0
494	25	4	0	20480	0	0	0
495	25	3	0	32768	0	0	0
496	24	4	25	36864	4255744	4	372
497	23	6	0	28672	0	0	0
498	24	4	0	16384	0	8	0
499	25	0	0	0	0	0	0
500	25	8	0	69632	0	60	0
501	25	6	28	45056	2543616	48	128
502	24	0	0	0	0	0	0
503	25	0	0	0	0	0	0
504	24	0	0	0	0	0	0
505	25	0	0	0	0	0	0
506	24	0	39	0	3125248	0	100
507	23	0	0	0	0	0	0
508	25	3	0	12288	0	24	0
509	25	7	0	290816	0	40	0
510	25	15	0	163840	0	104	0
511	25	0	34	0	4513792	0	124
512	25	0	0	0	0	0	0
513	24	0	0	0	0	0	0
514	25	0	0	0	0	0	0
515	25	0	0	0	0	0	0
516	24	0	28	0	4624384	0	164
517	24	0	0	0	0	0	0
518	25	0	0	0	0	0	0
519	25	0	0	0	0	0	0
520	25	0	0	0	0	0	0
521	25	2	25	12288	3899392	28	108
522	25	2	0	8192	0	32	0
523	25	0	0	0	0	0	0
524	25	0	0	0	0	0	0
525	25	0	0	0	0	0	0
526	24	1	56	4096	4177920	24	392
527	25	0	0	0	0	0	0
528	24	0	0	0	0	0	0
529	25	0	0	0	0	0	0
530	25	0	0	0	0	0	0
531	24	0	19	0	3485696	0	88
532	24	0	0	0	0	0	0
533	25	0	0	0	0	0	0
534	24	0	0	0	0	0	0
535	25	0	0	0	0	0	0
536	24	1	21	4096	8036352	12	380
537	25	1	0	4096	0	4	0
538	25	0	0	0	0	0	0
539	24	0	0	0	0	0	0
540	25	0	0	0	0	0	0
541	24	0	26	0	8515584	0	412
542	25	0	0	0	0	0	0
543	25	0	0	0	0	0	0
544	25	0	0	0	0	0	0
545	25	0	0	0	0	0	0
546	25	0	18	0	5685248	0	28
547	24	0	2	0	102400	0	12
548	25	0	0	0	0	0	0
549	25	0	0	0	0	0	0
550	25	0	0	0	0	0	0
551	25	0	18	0	5427200	0	20
552	25	0	2	0	77824	0	20
553	24	0	0	0	0	0	0
554	25	0	0	0	0	0	0
555	29	0	0	0	0	0	0
556	27	110	17	557056	6922240	1772	84
557	24	113	5	606208	139264	1848	16
558	24	0	0	0	0	0	0
559	25	0	0	0	0	0	0
560	24	0	0	0	0	0	0
561	24	0	53	0	7397376	0	148
562	25	31	0	126976	0	980	0
563	25	0	2	0	90112	0	12
564	24	0	0	0	0	0	0
565	25	0	0	0	0	0	0
566	24	0	27	0	8376320	0	272
567	25	0	0	0	0	0	0
568	25	0	0	0	0	0	0
569	25	0	3	0	135168	0	12
570	25	0	0	0	0	0	0
571	25	0	19	0	5799936	0	52
572	25	0	0	0	0	0	0
573	25	0	0	0	0	0	0
574	24	0	1	0	106496	0	0
575	25	0	1	0	4096	0	12
576	25	0	27	0	8036352	0	180
577	24	0	0	0	0	0	0
578	24	0	0	0	0	0	0
579	25	0	0	0	0	0	0
580	25	0	2	0	102400	0	12
581	25	0	22	0	7077888	0	76
582	24	0	0	0	0	0	0
583	25	0	0	0	0	0	0
584	25	0	0	0	0	0	0
585	25	0	2	0	114688	0	12
587	25	1	27	4096	9285632	44	68
588	25	0	0	0	0	0	0
589	25	0	0	0	0	0	0
590	24	0	0	0	0	0	0
591	25	0	0	0	0	0	0
592	25	0	11	0	3432448	0	160
593	25	0	0	0	0	0	0
594	25	0	0	0	0	0	0
595	25	0	0	0	0	0	0
596	25	0	0	0	0	0	0
597	25	0	39	0	7323648	0	1084
598	24	0	0	0	0	0	0
599	25	0	0	0	0	0	0
600	25	0	0	0	0	0	0
601	25	0	0	0	0	0	0
602	25	1	25	4096	8814592	28	308
603	24	0	0	0	0	0	0
604	25	0	0	0	0	0	0
605	25	0	0	0	0	0	0
606	26	0	0	0	0	0	0
607	24	0	21	0	5677056	0	268
608	25	0	0	0	0	0	0
609	24	0	0	0	0	0	0
610	25	0	0	0	0	0	0
611	25	0	0	0	0	0	0
612	25	0	27	0	8024064	0	500
613	25	0	0	0	0	0	0
614	25	0	0	0	0	0	0
615	25	0	0	0	0	0	0
616	25	0	0	0	0	0	0
617	25	0	18	0	6819840	0	496
618	24	0	0	0	0	0	0
619	25	0	0	0	0	0	0
620	22	0	0	0	0	0	0
621	17	0	0	0	0	0	0
622	24	4	23	16384	7876608	20	512
623	21	6	0	57344	0	32	0
624	16	5	0	40960	0	32	0
625	25	2	0	45056	0	16	0
626	17	0	0	0	0	0	0
627	25	6	32	86016	3174400	72	144
628	25	8	0	32768	0	48	0
629	25	0	0	0	0	0	0
630	25	2	0	12288	0	0	0
631	25	2	0	8192	0	12	0
632	24	3	20	12288	4403200	36	84
633	25	4	0	28672	0	16	0
634	25	7	0	49152	0	36	0
635	24	3	0	12288	0	0	0
636	15	3	0	12288	0	8	0
637	24	1	12	4096	1404928	0	12
638	25	9	0	200704	0	72	0
639	25	9	0	135168	0	28	0
640	16	1	0	28672	0	0	0
641	24	0	0	0	0	0	0
642	21	16	19	151552	2330624	204	96
643	25	8	0	122880	0	20	0
644	25	0	0	0	0	0	0
645	25	3	0	98304	0	0	0
646	25	25	0	385024	0	160	0
647	24	4	16	36864	3055616	64	72
648	25	4	0	176128	0	48	0
649	25	5	0	114688	0	56	0
650	25	1	0	12288	0	28	0
651	25	3	0	49152	0	20	0
652	24	3	11	126976	2056192	0	12
653	25	3	0	20480	0	0	0
654	24	2	0	24576	0	8	0
655	25	1	0	4096	0	0	0
656	25	3	0	20480	0	8	0
657	24	2	16	16384	2686976	4	80
658	24	3	0	57344	0	40	0
659	25	3	0	204800	0	12	0
660	25	0	0	0	0	0	0
661	26	1	75	24576	1241088	0	0
662	24	2	17	73728	5513216	60	1120
663	24	2	0	32768	0	28	0
664	25	2	0	36864	0	12	0
665	25	1	0	4096	0	4	0
666	25	21	22	282624	2859008	260	136
667	25	36	1	323584	0	332	48
668	25	0	1	0	4096	0	0
669	18	0	0	0	0	0	0
670	12	0	0	0	0	0	0
671	12	0	31	0	4411392	0	116
672	13	0	1	0	0	0	24
673	12	0	0	0	0	0	0
674	12	0	0	0	0	0	0
675	12	0	0	0	0	0	0
676	12	0	16	0	2416640	0	40
677	12	0	1	0	0	0	32
678	18	0	0	0	0	0	0
679	23	15	0	122880	0	124	0
680	25	111	0	565248	0	1400	0
681	19	4	29	65536	7839744	20	272
682	24	35	0	147456	0	1076	0
683	12	8	0	73728	0	12	0
684	12	43	0	4825088	0	184	0
685	12	0	0	0	0	0	0
686	12	0	19	0	5292032	0	80
687	12	0	0	0	0	0	0
688	12	0	0	0	0	0	0
689	12	0	0	0	0	0	0
690	12	0	0	0	0	0	0
691	12	0	11	0	2936832	0	16
692	12	0	0	0	0	0	0
693	12	0	0	0	0	0	0
694	12	0	0	0	0	0	0
695	15	0	0	0	0	0	0
696	24	1	97	4096	6557696	24	4068
697	25	20	0	253952	0	112	0
698	25	8	0	61440	0	12	0
699	24	8	0	53248	0	8	0
700	25	3	0	36864	0	12	0
701	24	6	12	45056	3072000	40	92
702	21	6	0	45056	0	0	0
703	20	3	0	28672	0	4	0
704	21	43	0	229376	0	676	0
705	12	1	0	16384	0	0	0
706	14	0	4	0	598016	0	16
707	20	3	0	20480	0	28	0
708	23	3	0	28672	0	24	0
709	24	9	0	155648	0	64	0
710	27	12	0	172032	0	60	0
711	23	5	34	53248	11526144	168	608
712	19	4	13	53248	1597440	16	1332
713	17	4	2	65536	237568	24	0
714	25	9	0	221184	0	40	0
715	23	5	0	40960	0	4	0
716	23	6	20	102400	2854912	8	76
717	22	27	0	372736	0	200	0
718	21	14	0	249856	0	40	0
719	23	38	0	417792	0	96	0
720	24	32	0	446464	0	116	0
721	23	19	0	274432	0	52	0
722	24	21	2	176128	172032	84	0
723	24	30	0	217088	0	36	0
724	23	46	0	397312	0	268	0
725	17	15	0	118784	0	28	0
726	22	134	17	1343488	6811648	220	112
727	24	33	86	286720	2158592	280	8200
728	24	23	0	233472	0	36	0
729	24	22	0	327680	0	24	0
730	25	19	0	409600	0	8	0
731	25	10	53	262144	6041600	12	48
732	21	13	0	233472	0	4	0
733	21	41	0	598016	0	120	0
734	11	66	0	606208	0	468	0
735	11	75	0	471040	0	624	0
736	11	307	38	1286144	3866624	2432	0
737	12	37	1	151552	0	92	168
738	12	50	0	311296	0	204	0
739	12	22	0	323584	0	48	0
740	12	18	1	352256	4096	60	0
741	12	20	95	262144	10305536	212	200
742	12	4	0	69632	0	44	0
743	12	14	0	167936	0	44	0
744	12	15	0	274432	0	52	0
745	12	11	0	217088	0	36	0
746	12	12	70	294912	3981312	44	24
747	12	5	0	102400	0	36	0
748	12	0	0	0	0	0	0
749	12	17	0	184320	0	76	0
750	12	25	0	471040	0	96	0
751	12	6	116	356352	2555904	16	32
752	12	3	0	147456	0	8	0
753	12	7	0	151552	0	24	0
754	12	12	10	208896	3854336	28	0
755	12	8	0	229376	0	0	0
756	12	11	235	131072	4505600	32	32
757	12	28	6	421888	532480	76	12
758	12	13	2	237568	491520	44	0
759	12	24	6	679936	1445888	88	0
760	12	31	2	315392	704512	68	4
761	12	53	173	364544	4603904	152	8
762	12	6	2	159744	212992	28	24
763	12	8	14	122880	4575232	92	0
764	12	5	6	167936	1318912	4	8
765	12	5	0	176128	0	32	0
766	13	4	155	159744	4235264	12	4
767	12	4	6	147456	1671168	4	0
768	12	7	0	114688	0	24	0
769	12	37	0	270336	0	724	0
770	12	6	12	114688	5017600	12	20
771	12	15	81	122880	2097152	24	4
772	12	6	8	139264	2920448	36	0
773	12	4	2	167936	151552	16	8
774	11	6	0	200704	0	12	0
775	12	3	10	143360	3723264	12	0
776	12	9	30	286720	1732608	40	0
778	12	6	8	102400	2166784	28	12
779	12	8	3	303104	172032	36	20
780	12	9	4	188416	1810432	36	0
781	12	7	0	151552	0	8	0
782	12	6	34	208896	3006464	16	0
783	12	5	0	172032	0	16	0
784	11	7	3	196608	131072	4	16
785	11	8	14	167936	5533696	92	24
786	3	4	2	90112	540672	36	0
787	0	13	32	552960	3743744	268	4
788	12	5	0	139264	0	12	0
789	12	8	2	126976	172032	40	8
790	12	10	0	245760	0	4	0
791	12	14	12	192512	4829184	60	0
792	12	10	37	217088	2289664	16	0
793	12	9	4	245760	1294336	0	0
794	12	11	6	196608	1413120	52	8
795	12	10	0	176128	0	12	0
796	11	14	8	217088	2805760	56	0
797	10	13	70	184320	3837952	72	132
798	3	11	6	110592	1781760	116	0
