time	cpu	read_count	write_count	read_bytes	write_bytes	read_time	write_time
1220	61	3	13	16384	704512	1	19
1221	25	56	170	758784	2376704	286	396
1222	70	4	16	32768	937984	74	14
1223	25	16	17	144384	1146880	192	13
1224	31	2	8	32768	937984	1	30
1225	42	29	155	174592	3245056	413	390
1226	100	47	131	386560	2753536	630	434
1227	100	30	6	184832	311296	47	1
1228	100	58	16	409600	864256	21	17
1229	100	41	11	267264	856064	56	14
1230	100	10	22	74752	1753088	1	29
1231	100	14	26	168960	1863680	7	35
1232	100	16	23	209920	1855488	5	26
1233	39	7	25	81920	1253376	1	23
1234	83	1	23	16384	2101248	0	40
1235	13	58	112	238592	921600	75	68
1236	26	37	205	242176	2010112	245	2464
1237	72	74	100	411136	1158144	135	3306
1238	43	144	337	764928	2313728	1479	9834
1239	49	90	528	626688	2545152	2566	32961
1240	92	121	424	698368	2406400	2352	29687
1241	84	218	389	1370112	3606528	2097	6363
1242	93	212	208	1755136	2973696	2216	1382
1243	78	183	244	1403392	2738176	1332	833
1244	100	123	202	863232	2332672	1478	1565
1245	100	95	56	633344	507904	586	191
1246	100	67	235	413696	2575360	113	1550
1247	100	41	400	351232	8072192	447	12646
1248	100	61	38	926208	552960	151	8
1249	100	16	12	168960	1101824	41	20
1250	100	27	237	340480	3816448	219	5706
1251	100	23	122	380928	2555904	365	15333
1252	99	18	14	144384	290816	5	4
1253	100	28	27	214016	749568	178	73
1254	99	73	60	1101312	3424256	314	136
1255	100	65	178	584192	2578432	295	472
1256	100	54	144	426496	3442176	71	334
1257	100	88	171	851968	5320192	599	2805
1258	100	53	65	782336	3584000	106	84
1259	99	35	33	346624	1720320	165	1118
1260	100	19	65	160768	7090176	821	35942
1261	100	8	236	57344	6496256	1100	25229
1262	79	36	47	320000	1789952	93	33
1263	33	26	66	413696	4366336	57	123
1264	42	39	413	345600	2037760	216	17937
1265	17	9	20	107520	1019904	48	16
1266	21	35	11	630784	1294336	142	44
1267	31	1	10	4096	970752	1	20
1268	16	67	39	766976	815104	315	42
1269	52	70	78	811008	5410816	165	768
1270	100	42	310	333312	1997824	118	16305
1271	92	7	13	37376	417792	19	5
1272	66	17	8	88576	434176	64	12
1273	38	11	29	62976	1204224	46	16
1274	23	20	0	175616	0	112	0
1275	36	52	47	512000	4399104	100	295
1276	21	16	52	148992	5615616	36	40176
1277	22	27	143	158720	2006016	265	396
1278	23	20	26	143872	729088	149	12
1279	6	49	25	701440	1708032	345	225
1280	3	80	29	413696	3510272	595	24815
1281	11	61	128	307712	1805312	831	1235
1282	4	41	2	434176	196608	318	2
1283	3	407	0	11366400	0	7521	0
1284	8	417	0	11005952	0	7871	0
1285	5	466	0	12341248	0	7434	0
1286	4	245	0	6647808	0	7736	0
1287	3	204	11	5472256	927232	7342	793
1288	5	162	120	5136384	1816064	8249	8065
1289	8	221	183	6176768	1944576	7775	6680
1290	6	475	19	10609152	147456	7994	5
1291	4	619	0	15900672	0	7830	0
1292	5	567	0	14352384	0	7766	0
1293	4	386	0	9089024	0	7721	0
1294	3	249	0	6782976	0	5700	0
1295	2	146	0	10777088	0	4521	0
1296	3	179	0	15413248	0	1645	0
1297	3	186	0	15486976	0	1276	0
1298	7	174	0	15654912	0	1431	0
1299	7	144	0	13475840	0	1005	0
1300	3	62	1	1331200	4096	453	2
1301	2	97	0	2396160	0	842	0
1302	2	109	0	2834432	0	897	0
1303	3	124	0	2768896	0	886	0
1304	9	132	0	8314880	0	1141	0
1305	1	83	10	1699840	923136	293	62
1306	2	0	141	0	12939776	0	58693
1307	1	0	128	0	12845056	0	65070
1308	5	0	113	0	10878976	0	55719
1309	14	5	412	45056	39465984	196	50130
1310	16	81	11	3617280	241664	703	3
1311	25	305	209	2404352	2420736	227	31
1312	38	44	283	363520	1810432	463	14465
1313	37	2	0	45056	0	15	0
1314	23	112	21	3076608	2248704	1476	117
1315	75	36	162	1105920	20680704	256	7103
1316	57	9	0	77824	0	37	0
1317	19	0	25	0	1863680	0	20
1318	43	11	51	49152	5328896	51	127
1319	100	149	14	7864320	106496	2338	10
1320	100	22	333	266240	5390336	1006	2175
1321	20	11	117	177664	2420736	55	35
1322	13	513	18	14284288	577536	252	19
1323	19	35	26	456192	1179648	63	19
1324	34	59	38	1750016	544768	1335	804
1325	16	57	27	320512	446464	322	10
1326	59	99	361	733696	2045952	439	16205
1327	97	94	11	1103360	356352	175	3
1328	19	11	66	124416	1761280	22	22
1329	12	39	35	204800	1890816	283	111
1330	19	30	341	159744	973312	402	20141
1331	31	37	25	311296	700416	106	13
1332	100	43	198	255488	2022400	245	2144
1333	77	15	176	365056	90112	36	15055
1334	13	4	79	28672	4145152	40	61
1335	22	22	8	94720	225280	38	2
1336	22	162	7	931328	139264	145	1
1337	16	135	327	585728	12072960	246	11090
1338	25	24	0	106496	0	115	0
1339	48	18	243	106496	2355200	824	10713
1340	14	3	577	12288	2959360	17	16260
1341	22	5	549	139264	1806336	53	18474
1342	41	64	43	655360	1077248	197	14
1343	84	23	10	200704	919552	296	59
1344	35	19	417	204800	1360896	204	22360
1345	13	2	22	8192	1208320	8	15
1346	14	2	13	24576	1212416	20	30
1347	38	53	17	1065472	1073152	198	21
1348	37	216	199	1312256	2040832	1121	1879
1349	17	56	38	520192	405504	204	49
1350	5	9	239	53248	1787392	113	8204
1351	49	6	595	204800	7522304	215	9368
1352	49	139	510	2294272	8052736	683	2034
1353	49	212	610	1925120	3812352	3766	25492
1354	57	183	545	1544192	8637952	2839	21935
1355	37	345	753	2650112	5636096	1788	20614
1356	16	45	55	360448	1458176	166	20
1357	19	120	432	1085440	2920448	166	20217
1358	6	85	47	1363968	1388544	97	18
1359	3	131	58	155648	5939200	657	1295
1360	17	120	366	91648	1957376	571	20735
1361	19	37	2130	212992	18890752	187	17702
1362	2	6	584	73728	4208128	55	14149
